"Date","Open","High","Low","Close","Volume","Adjusted","Year","Month","Month_Number","Daily_Return","Log_Return","Price_Range","SMA_20","SMA_50","SMA_200","RSI_14","Rolling_Volatility_30","SPY_Adjusted","SPY_Return","Raw_Signal","Position","Trade","Gross_Strategy_Return","Net_Strategy_Return","Buy_Hold_Return","Benchmark_Return","Buy_Hold_Cumulative","Benchmark_Cumulative","Gross_Strategy_Cumulative","Net_Strategy_Cumulative"
2020-06-19,88.6600036621094,89.1399993896484,86.2874984741211,87.4300003051758,264476000,84.6521606445312,2020,"Jun",6,-0.00571478446544282,-0.00573117632665391,2.85250091552734,80.6915119171143,74.8753472900391,NA,67.4068043268707,0.257263047523554,284.963165283203,-0.00571483759032121,1,1,0,-0.00571478446544282,-0.00571478446544282,-0.00571478446544282,-0.00571483759032121,0.412668339210153,0.256785489635565,0.179562761466373,0.173668031997249
2020-06-22,87.8349990844727,89.8649978637695,87.7874984741211,89.7174987792969,135445200,86.8669815063477,2020,"Jun",6,0.0261637841840425,0.0258273677161171,2.07749938964844,81.1753829956055,75.3188122558594,NA,71.789487154381,0.258855081767258,286.791320800781,0.00641540992065148,0,1,0,0.0261637841840425,0.0261637841840425,0.0261637841840425,0.00641540992065148,0.449629088760877,0.264848283733903,0.210424586988912,0.204375629090136
2020-06-23,91,93.0950012207031,90.567497253418,91.6324996948242,212155600,88.7211456298828,2020,"Jun",6,0.0213448665002784,0.0211202554117637,2.52750396728516,81.778104019165,75.7739651489258,NA,74.8396562714859,0.261373810126871,288.111602783203,0.00460363297862498,0,0,1,0,-0.001,0.0213448665002784,0.00460363297862498,0.480571228135398,0.270671181005858,0.210424586988912,0.203171253461045
2020-06-24,91.25,92.1975021362305,89.629997253418,90.0149993896484,192623200,87.1550369262695,2020,"Jun",6,-0.0176520342754207,-0.0178096894775996,2.5675048828125,82.2858184814453,76.1311686706543,NA,68.1383008750385,0.265404653263742,280.76220703125,-0.0255088503238218,1,0,0,0,0,-0.0176520342754207,-0.0255088503238218,0.454436134069151,0.238257820038786,0.210424586988912,0.203171253461045
2020-06-25,90.1750030517578,91.25,89.3925018310547,91.2099990844727,137522400,88.3120727539062,2020,"Jun",6,0.0132756048123246,0.0131882561920232,1.85749816894531,82.8496906280518,76.5241624450684,NA,70.2572547592339,0.261383796954205,283.772155761719,0.0107206335293331,0,1,1,0.0132756048123246,0.0122756048123246,0.0132756048123246,0.0107206335293331,0.473744653409818,0.251532728342252,0.226493705460898,0.217940908290082
2020-06-26,91.1025009155273,91.3300018310547,88.254997253418,88.4075012207031,205256800,85.5986099243164,2020,"Jun",6,-0.0307258424015399,-0.0312077787298728,3.07500457763672,83.2816413879395,76.851975402832,NA,60.1536507635487,0.28202800175176,277.032104492188,-0.0237516300760348,1,0,1,0,-0.001,-0.0307258424015399,-0.0237516300760348,0.428462607449036,0.221806785950617,0.226493705460898,0.216722967381792
2020-06-29,88.3125,90.5425033569336,87.8199996948242,90.4449996948242,130646000,87.5713958740234,2020,"Jun",6,0.0230469390969235,0.0227853696870701,2.72250366210938,83.7649085998535,77.2380250549316,NA,64.1861719416928,0.28511862779968,281.103851318359,0.0146977435472166,1,1,1,0.0230469390969235,0.0220469390969235,0.0230469390969235,0.0146977435472166,0.461384298165146,0.239764588754768,0.254760631193416,0.243547984541486
2020-06-30,90.0199966430664,91.495002746582,90,91.1999969482422,140223200,88.3023834228516,2020,"Jun",6,0.00834733238556229,0.00831268607590461,1.49500274658203,84.2666931152344,77.667035369873,NA,65.5763170927146,0.280141393093741,284.704620361328,0.0128093906436406,1,1,0,0.00834733238556229,0.00834733238556229,0.00834733238556229,0.0128093906436406,0.473582958644972,0.25564521767828,0.265234535246305,0.25392829290585
2020-07-01,91.2799987792969,91.8399963378906,90.9775009155273,91.0274963378906,110737200,88.1353607177734,2020,"Jul",7,-0.00189148580824039,-0.00189327692646127,0.862495422363281,84.7385822296143,78.1340335083008,NA,64.9559078220161,0.279058916788477,286.698974609375,0.00700499431837742,1,1,0,-0.00189148580824039,-0.00189148580824039,-0.00189148580824039,0.00700499431837742,0.47079569739143,0.264441005294014,0.262841362078791,0.251556505335268
2020-07-02,91.9625015258789,92.6175003051758,90.9100036621094,91.0274963378906,114041600,88.1353607177734,2020,"Jul",7,0,0,1.70749664306641,85.2443599700928,78.5637106323242,NA,64.9559078220161,0.276100915038606,288.277740478516,0.00550670218228611,1,1,0,0,0,0,0.00550670218228611,0.47079569739143,0.271403905337239,0.262841362078791,0.251556505335268
2020-07-06,92.5,93.9449996948242,92.4674987792969,93.4625015258789,118655600,90.4930191040039,2020,"Jul",7,0.0267504253347319,0.0263988881078972,1.47750091552734,85.7569164276123,79.0457066345215,NA,69.6557417693423,0.280941600846404,292.727935791016,0.0154371798013717,1,1,0,0.0267504253347319,0.0267504253347319,0.0267504253347319,0.0154371798013717,0.510140107877145,0.291030796024096,0.296622905644691,0.285036174183437
2020-07-07,93.8525009155273,94.6549987792969,93.057502746582,93.1725006103516,112424400,90.2122192382812,2020,"Jul",7,-0.00310300030326016,-0.00310782459113056,1.59749603271484,86.2317115783691,79.4837518310547,NA,68.4778149900292,0.282076982276874,289.708831787109,-0.0103136859683308,1,1,0,-0.00310300030326016,-0.00310300030326016,-0.00310300030326016,-0.0103136859683308,0.505454142664437,0.277715509818459,0.292599484375261,0.281048706545245
2020-07-08,94.1800003051758,95.375,94.0899963378906,95.3424987792969,117092000,92.3132553100586,2020,"Jul",7,0.0232899277893583,0.023022856190401,1.28500366210938,86.6841159820557,79.9628523254395,NA,72.2580565485101,0.284285089700327,291.924774169922,0.00764886030275003,0,1,0,0.0232899277893583,0.0232899277893583,0.0232899277893583,0.00764886030275003,0.540516060937282,0.287488577259718,0.322704033026923,0.310884238415335
2020-07-09,96.2624969482422,96.317497253418,94.6725006103516,95.7525024414062,125642800,92.7102508544922,2020,"Jul",7,0.00430052588981056,0.00429130505518562,1.64499664306641,87.0492595672607,80.4720538330078,NA,72.9189115208123,0.284288592854283,290.262878417969,-0.00569289042589372,0,0,1,0,-0.001,0.00430052588981056,-0.00569289042589372,0.547141090141012,0.280159045864788,0.322704033026923,0.30957335417692
2020-07-10,95.3349990844727,95.9800033569336,94.7050018310547,95.9199981689453,90257200,92.872428894043,2020,"Jul",7,0.0017492999755262,0.00174777173230167,1.27500152587891,87.6275337219238,80.9403218078613,NA,73.1997772692483,0.284076767581533,293.2265625,0.0102103448370123,0,0,0,0,0,0.0017492999755262,0.0102103448370123,0.549847504012131,0.293229911169289,0.322704033026923,0.30957335417692
2020-07-13,97.2649993896484,99.9550018310547,95.2574996948242,95.4775009155273,191649200,92.443977355957,2020,"Jul",7,-0.00461333404529296,-0.00462400831275956,4.69750213623047,88.1492862701416,81.3707147216797,NA,71.1017679775319,0.285092503284843,290.687530517578,-0.00865894263048517,0,0,0,0,0,-0.00461333404529296,-0.00865894263048517,0.542697539756859,0.282031907560446,0.322704033026923,0.30957335417692
2020-07-14,94.8399963378906,97.254997253418,93.8775024414062,97.057502746582,170989200,93.9737930297852,2020,"Jul",7,0.016548570470281,0.0164131350109266,3.37749481201172,88.6968196868897,81.8545402526856,NA,73.9704736757575,0.28613561996767,294.45458984375,0.0129591362913453,0,0,0,0,0,0.016548570470281,0.0129591362913453,0.568226978707855,0.298645933780376,0.322704033026923,0.30957335417692
2020-07-15,98.9899978637695,99.2474975585938,96.4899978637695,97.7249984741211,153198000,94.6200866699219,2020,"Jul",7,0.0068773816539669,0.00685384033820184,2.75749969482422,89.1666534423828,82.3315447998047,NA,75.0952653689847,0.286086997662,297.159820556641,0.00918725944916043,0,0,0,0,0,0.0068773816539669,0.00918725944916043,0.579012274160476,0.310576930906613,0.322704033026923,0.30957335417692
2020-07-16,96.5625,97.4049987792969,95.9049987792969,96.5224990844727,110577600,93.4557800292969,2020,"Jul",7,-0.0123050684225923,-0.0123814026217627,1.5,89.5842014312744,82.7640193176269,NA,69.2865888531624,0.291237186482442,296.18115234375,-0.00329340693185698,1,0,0,0,0,-0.0123050684225923,-0.00329340693185698,0.559582420086818,0.306260667757633,0.322704033026923,0.30957335417692
2020-07-17,96.9875030517578,97.1474990844727,95.8399963378906,96.3274993896484,92186800,93.2669677734375,2020,"Jul",7,-0.00202033791596612,-0.00202238155163381,1.30750274658203,89.9906143188477,83.1778958129883,NA,68.3630953520454,0.28899906849073,297.039794921875,0.00289904530160134,1,1,1,-0.00202033791596612,-0.00302033791596612,-0.00202033791596612,0.00289904530160134,0.556431536590443,0.310047576609163,0.320031723917397,0.30561800012156
2020-07-20,96.4175033569336,98.5,96.0625,98.3574981689453,90318000,95.2324676513672,2020,"Jul",7,0.021073912070394,0.0208549284040835,2.4375,90.5196296691895,83.6160670471191,NA,72.4757948053556,0.28478751561789,299.440338134766,0.00808155423592982,0,1,0,0.021073912070394,0.021073912070394,0.021073912070394,0.00808155423592982,0.589231637936138,0.320634797151178,0.347849956397363,0.333132479053646
2020-07-21,99.1725006103516,99.25,96.7425003051758,97,103433200,93.9180908203125,2020,"Jul",7,-0.0138017722681139,-0.0138979022613734,2.50749969482422,90.8721851348877,83.9930461120605,NA,66.2715141084685,0.290444758731421,300.077423095703,0.00212758563160187,1,0,1,0,-0.001,-0.0138017722681139,0.00212758563160187,0.567297424788062,0.32344456077019,0.347849956397363,0.331799346574592
2020-07-22,96.692497253418,97.9749984741211,96.6025009155273,97.2724990844727,89001600,94.1819763183594,2020,"Jul",7,0.00280974086826102,0.00280580092480895,1.37249755859375,91.1452266693115,84.3516784667969,NA,66.8844440182778,0.279525144510019,301.785491943359,0.00569209382710367,1,1,1,0.00280974086826102,0.00180974086826102,0.00280974086826102,0.00569209382710367,0.571701124415209,0.330977731385064,0.351637065504137,0.334209558280411
2020-07-23,96.9974975585938,97.0774993896484,92.0100021362305,92.8450012207031,197004400,89.8951034545898,2020,"Jul",7,-0.045516913440835,-0.0465853556599043,5.06749725341797,91.2822299957275,84.6420010375977,NA,50.7498372315551,0.306915990580699,298.184631347656,-0.011931854551772,1,1,0,-0.045516913440835,-0.045516913440835,-0.045516913440835,-0.011931854551772,0.500162140380339,0.31509669868253,0.290114718190161,0.273480457304227
2020-07-24,90.9875030517578,92.9700012207031,89.1449966430664,92.6149978637695,185438800,89.6724319458008,2020,"Jul",7,-0.00247701487880869,-0.00248008775558677,3.82500457763672,91.3502479553223,84.9460729980469,NA,50.0741348487507,0.268559413288101,296.264251708984,-0.00644023680896177,1,1,0,-0.00247701487880869,-0.00247701487880869,-0.00247701487880869,-0.00644023680896177,0.496446216437992,0.306627164516331,0.286919084837834,0.270326027263613
2020-07-27,93.7099990844727,94.9049987792969,93.4800033569336,94.8099975585938,121214000,91.7976913452148,2020,"Jul",7,0.02370025383831,0.0234237629051769,1.42499542236328,91.6602020263672,85.2835006713867,NA,56.0841317415157,0.274588908397687,298.424713134766,0.00729234598274586,1,1,0,0.02370025383831,0.02370025383831,0.02370025383831,0.00729234598274586,0.531912371622951,0.316155541870438,0.317419393817856,0.300433076567172
2020-07-28,94.3675003051758,94.5500030517578,93.2474975585938,93.2525024414062,103625600,90.2896881103516,2020,"Jul",7,-0.0164274636187993,-0.0165638905618356,1.30250549316406,91.7961166381836,85.599627532959,NA,51.3597342832471,0.279521241523151,296.532043457031,-0.00634220154843435,1,1,0,-0.0164274636187993,-0.0164274636187993,-0.0164274636187993,-0.00634220154843435,0.506746936870926,0.307808218154807,0.295777534655212,0.279070259513182
2020-07-29,93.75,95.2300033569336,93.7125015258789,95.0400009155273,90329200,92.0203857421875,2020,"Jul",7,0.0191682756697606,0.0189868786536716,1.51750183105469,91.9820167541504,85.9152699279785,NA,55.9463459654312,0.274922183309157,300.178924560547,0.0122984385127474,1,1,0,0.0191682756697606,0.0191682756697606,0.0191682756697606,0.0122984385127474,0.535628677521435,0.32389221711225,0.320615355646166,0.303587830848523
2020-07-30,94.1875,96.2975006103516,93.7675018310547,96.1900024414062,158130000,93.1338424682617,2020,"Jul",7,0.0121001093083197,0.0120274882142142,2.52999877929688,92.2319408416748,86.2619926452637,NA,58.6479979353875,0.275953347060075,299.10791015625,-0.00356792005256468,1,1,0,0.0121001093083197,0.0121001093083197,0.0121001093083197,-0.00356792005256468,0.554209952376435,0.31916867552338,0.336594945803731,0.319361386094785
2020-07-31,102.88500213623,106.415000915527,100.824996948242,106.26000213623,374336800,102.883895874023,2020,"Jul",7,0.104688619596946,0.0995635030388695,5.59000396728516,92.9693675994873,86.7742337036133,NA,73.7999352423625,0.403129392474374,301.471588134766,0.00790242550683762,0,1,0,0.104688619596946,0.104688619596946,0.104688619596946,0.00790242550683762,0.716918046854559,0.329593307712658,0.476521225640177,0.457483508354561
2020-08-03,108.199996948242,111.637496948242,107.892501831055,108.9375,308151200,105.476341247559,2020,"Aug",8,0.0251977761097761,0.0248855462796909,3.7449951171875,93.718533706665,87.3498455810547,NA,76.2878207796129,0.404853781052169,303.567413330078,0.00695198246799822,0,0,1,0,-0.001,0.0251977761097761,0.00695198246799822,0.760180563398034,0.338836617077444,0.476521225640177,0.456026024846206
2020-08-04,109.132499694824,110.790000915527,108.387496948242,109.665000915527,173071600,106.180717468262,2020,"Aug",8,0.00667804943148265,0.00665585003700814,2.40250396728516,94.5169586181641,87.9296687316894,NA,76.9288488544018,0.40103721732137,304.739959716797,0.00386255683327841,0,0,0,0,0,0.00667804943148265,0.00386255683327841,0.771935136208741,0.34400794960138,0.476521225640177,0.456026024846206
2020-08-05,109.377502441406,110.392501831055,108.897499084473,110.0625,121776800,106.565605163574,2020,"Aug",8,0.00362483607654607,0.00361828219131999,1.49500274658203,95.2295761108398,88.5276463317871,NA,77.2901209574953,0.398817020662364,306.632720947266,0.00621107002910848,0,0,0,0,0,0.00362483607654607,0.00621107002910848,0.77835811061577,0.352355677096032,0.476521225640177,0.456026024846206
2020-08-06,110.404998779297,114.412498474121,109.797500610352,113.902496337891,202428800,110.283569335938,2020,"Aug",8,0.0348889697257979,0.0342941453356424,4.61499786376953,96.1082420349121,89.1933027648926,NA,80.4713393098263,0.400324924353963,308.682434082031,0.00668458711266551,0,0,0,0,0,0.0348889697257979,0.00668458711266551,0.840403192898671,0.361395616426889,0.476521225640177,0.456026024846206
2020-08-07,113.205001831055,113.675003051758,110.292503356934,111.112503051758,198045600,107.77619934082,2020,"Aug",8,-0.0227356623494787,-0.0229981029912468,3.38249969482422,96.853430557251,89.8081341552734,NA,73.0404622122297,0.409830104763004,308.904022216797,0.000717851456059071,0,0,0,0,0,-0.0227356623494787,0.000717851456059071,0.798560407318024,0.362372896252413,0.476521225640177,0.456026024846206
2020-08-10,112.599998474121,113.775001525879,110,112.727500915527,212403600,109.342704772949,2020,"Aug",8,0.0145347993500415,0.0144301816668886,3.77500152587891,97.6983669281006,90.4557963562012,NA,74.6174634466117,0.394352129581353,309.827270507812,0.0029887868872347,0,0,0,0,0,0.0145347993500415,0.0029887868872347,0.824702121957321,0.366444738500256,0.476521225640177,0.456026024846206
2020-08-11,111.970001220703,112.482498168945,109.107498168945,109.375,187902400,106.090858459473,2020,"Aug",8,-0.0297399476282304,-0.0301911481871841,3.375,98.304220199585,91.0194924926758,NA,65.9882889923892,0.406889028455134,307.269775390625,-0.00825458363621678,1,0,0,0,0,-0.0297399476282304,-0.00825458363621678,0.770435576413189,0.355165306122037,0.476521225640177,0.456026024846206
2020-08-12,110.497497558594,113.275001525879,110.297500610352,113.01000213623,165598000,109.616729736328,2020,"Aug",8,0.0332344494903147,0.032694124202393,2.97750091552734,99.0540523529053,91.6464932250977,NA,70.0346879204906,0.414081921058162,311.553802490234,0.0139422339674091,0,1,1,0.0332344494903147,0.0322344494903147,0.0332344494903147,0.0139422339674091,0.82927502815335,0.374059337884507,0.525592595735093,0.502960222200695
2020-08-13,114.430000305176,116.042503356934,113.92749786377,115.01000213623,210082000,111.556686401367,2020,"Aug",8,0.0176976331049596,0.0175428534834183,2.11500549316406,99.9590976715088,92.3036753845215,NA,72.007951744334,0.4140917010286,310.990631103516,-0.00180762161211756,0,0,1,0,-0.001,0.0176976331049596,-0.00180762161211756,0.861648866449672,0.371575558529014,0.525592595735093,0.501457261978494
2020-08-14,114.830001831055,115,113.044998168945,114.907501220703,165565200,111.457244873047,2020,"Aug",8,-0.000891399086223599,-0.000891796618646642,1.95500183105469,100.868611526489,92.9724241638184,NA,71.7471374605501,0.414253224954543,310.999847412109,2.96353255435644e-05,0,0,0,0,0,-0.000891399086223599,2.96353255435644e-05,0.85998939435125,0.371616205617199,0.525592595735093,0.501457261978494
2020-08-17,116.0625,116.087501525879,113.962501525879,114.607498168945,119561600,111.16625213623,2020,"Aug",8,-0.00261080145259163,-0.00261421553833205,2.125,101.665300750732,93.5909114074707,NA,70.9374350392578,0.411544809021321,311.98779296875,0.00317667537415689,0,0,0,0,0,-0.00261080145259163,0.00317667537415689,0.855133331338673,0.375973385040378,0.525592595735093,0.501457261978494
2020-08-18,114.352500915527,116,114.007499694824,115.5625,105633600,112.092575073242,2020,"Aug",8,0.00833277113522324,0.00829824526269494,1.99250030517578,102.574024963379,94.2184365844727,NA,72.0199509376925,0.410390673034562,312.661834716797,0.00216047474688974,0,0,0,0,0,0.00833277113522324,0.00216047474688974,0.870591732814042,0.37894614079115,0.525592595735093,0.501457261978494
